source,/services/{id},/services/{id}/details,/services/{id}/opinions,/services/{id}/offers,/services/{id}/information,/services/{id}/configuration,/services/{id}/summary,/comparisons,order
/services/{id},1,1,1,1,1,0,0,1,0
/services/{id}/details,1,1,1,0,0,0,0,1,0
/services/{id}/opinions,1,1,1,0,0,0,0,1,0
/services/{id}/offers,1,0,0,1,1,0,1,0,0
/services/{id}/information,1,1,1,1,1,1,1,0,0
/services/{id}/configuration,1,0,0,1,1,1,1,0,0
/services/{id}/summary,1,0,0,1,1,1,1,0,1
/comparisons,1,0,0,0,0,0,0,1,0
order,0,0,0,0,0,0,0,0,0
